LOC,CYCLO,LENGTH,VOLUME,DIFFICULTY,INT_FAN_IN,INT_FAN_OUT,NUM_OPERATORS,NUM_OPERANDS,BRANCH_COUNT,LOC_per_CYCLO,VOLUME_per_LENGTH,OPERATORS_OPERANDS_RATIO,FAN_IN_OUT_RATIO,DIFFICULTY_VOLUME,LOC_squared,CYCLO_squared,VOLUME_squared,LOC_log,VOLUME_log,LENGTH_log
-1.5920201748605272,-1.349959612110149,1.0345336436032986,0.8409674613562407,0.38879516155844723,0.16465225920795734,-1.2437930669984114,-1.0784282491686663,1.6889548359656354,-0.04660658969441821,-1.4094319569278575,0.32300211373435994,-1.1626615868611063,0.6330507669255814,0.9726551947390972,-1.1676791653773122,-1.0517589687963564,0.7432960881872245,-1.7255937781962516,0.8518846615085124,1.0120779955478352
1.5397302307317091,-1.6388446136316872,1.684608034484703,0.17884001202827832,-1.0208164839212734,1.2201154592589647,1.5232660364463309,0.6061826054725393,-0.8685064345286357,-0.27395580771597183,2.7706688422252475,-0.3131559564947342,0.889529240094268,0.3998686910114155,-0.6108873464476648,1.9235575263861393,-1.0761246999658405,-0.0979933955208635,1.3935684054896358,0.2678046397466285,1.512593858162193
0.88658442421782,-0.9166321098278416,-1.1021079205436692,0.16005943613814674,1.542829715323682,1.571936525942634,-1.2437930669984114,1.2717078813801759,-0.22358141849095012,-0.27395580771597183,1.26649924914244,0.5532366995665482,1.2177383534327288,2.3119617135075745,1.2497348351226425,0.8284865298314846,-0.9238388801565663,-0.11824051750478098,0.8833123786453387,0.2502015814202,-1.1041287100500992
0.2836806028203842,0.8166778993013886,1.0644083858313045,-1.4144972740399253,-1.7496929334608329,1.571936525942634,-0.552028291137226,1.3410334309538878,-0.7128348789333322,-0.9560034617806321,-0.07282315820172669,-1.3808447271990931,1.5775885477300065,1.6823701085393274,-1.156729848170718,0.02832594090548381,0.6842993770293696,-1.1064984538804912,0.36165658803834044,-1.5020795282171828,1.036198785531799
-1.4891437291458856,1.6833329038660036,0.060617046970312796,-0.5573801542898147,0.9539591509622352,0.8682943925752954,-1.2437930669984114,-0.620879621982166,-0.8166159159968678,0.6354410643702416,-1.4572059895878644,-0.5681701669994382,-0.4502427621916488,1.4725062402165776,0.0724629559674194,-1.1528205051600162,2.146243247198403,-0.7423802413875094,-1.585786998174292,-0.47329647295728516,0.15519994629067096
1.3866117999006142,-0.33886210678476475,0.45018368562350736,-0.767724339451519,0.4345139303384356,-1.5944530742103888,0.48561887265455234,-0.41983552821840064,1.3034824125867892,0.18074262832713509,1.377391909014108,-0.8159162169321257,-0.6551415477026228,-1.4655879163019108,-0.3402378179099506,1.6455376780678344,-0.582718643783792,-0.8701988517570268,1.2784909294615616,-0.7068795577493884,0.5155517296504052
0.03964810368332697,-1.0610746105886106,-1.3076461470723482,-0.3957026336396237,-0.4541448714840692,0.8682943925752954,1.1773836485157378,-0.8149911607885602,-0.6980090164956843,-0.5013050257375251,0.4171436172364808,-0.003347277853511062,-0.6806752235365147,0.2627027640030827,-0.4835235630660904,-0.23805029756298,-0.9786617752879051,-0.6271305272559691,0.13417372699097746,-0.300885246843754,-1.3634495117991206
-0.9795464515361483,1.5388904031052346,0.2052107993538603,1.0045326437527113,-1.5949966617632778,1.2201154592589647,0.48561887265455234,-1.2170793483160907,1.5777608676832764,-1.4107018978237387,-1.1068066129267027,0.7632316728140522,-1.2540413358699645,0.7729600124740809,-0.9787330530934146,-0.9923880586663575,1.8721287715417096,0.9893003970091715,-0.9451562623238353,0.9862499928431341,0.2919645184664739
1.6378217254828789,-0.33886210678476475,-1.746207362979472,-0.4602693101970342,0.4425717245401053,0.16465225920795734,0.13973648472395975,-1.6399652007157346,1.2145272379609013,1.3174887184349016,1.6171157472660953,0.11369956149256326,-1.5513606117054244,0.0334397145748694,-0.07672633242156074,2.108519262557991,-0.582718643783792,-0.674928644920412,1.4659354508928184,-0.36902790179352435,-1.9656756513628704
0.12577722102581756,-0.049977105263226254,-1.1606624153105602,-0.18626478842228966,-0.4115615941632505,1.571936525942634,1.5232660364463309,-0.8149911607885602,0.5473634282667433,-1.638051115845292,0.06609579882228217,0.18164260922126718,-0.8661568723193575,0.6330507669255814,-0.3527714152126976,-0.1478186908163456,-0.339061332088953,-0.45586197273536977,0.2156368453970522,-0.08602381888842613,-1.1766604983114581
-0.8790624813032419,-1.494402112870918,0.9604442828778444,-0.37284827026613804,1.532977461165519,-0.18716880747571202,-1.5896754549290042,0.49526172615459996,0.8809453331138225,-1.638051115845292,-0.49169300129345395,-0.5809677405781456,0.12332527302626743,0.3998686910114155,0.5680985683733175,-0.9436989155087069,-1.0700332671734694,-0.6096468183284706,-0.8278898770408337,-0.2769856983568667,0.9517572294251099
1.1066921685375186,0.0944653954975428,0.637797066815383,-1.4170528383350485,0.1406554757585973,0.16465225920795734,1.5232660364463309,0.5784523856430545,0.6807961902055749,0.18074262832713509,0.8725041517160437,-1.3652250651446831,0.24595807761655997,-0.2996775367310817,-0.924522679155829,1.1710048427775195,-0.19895837786442078,-1.106963010691226,1.0610872549339503,-1.5054860660838858,0.6803423546451558
0.4846485432861961,-0.6277471083063031,-1.6075885590415255,-0.22276245188516386,1.5449287913333416,0.16465225920795734,1.1773836485157378,-1.3141351177192877,0.07293583026200884,-0.9560034617806321,0.6620255345478586,0.35758610657661893,-1.2534915304095484,-0.23109457322691532,0.7649958095332795,0.27257422498754286,-0.777644493139663,-0.4874924861423929,0.5415953484592256,-0.12280921174332744,-1.7674644676709261
-1.1398423088124505,-1.494402112870918,-0.761535859144404,-1.065972582824,-0.9946892946398744,1.2201154592589647,-0.20614590320663317,-1.2240119032734618,0.22860738585731238,-0.7286542437590784,-0.8235012345565229,-0.9121523389841558,-1.1836207858072367,1.1173520015165408,-0.9600918533204174,-1.0584295563827766,-1.0700332671734694,-1.0085507935352382,-1.138049730086138,-1.0579570678992571,-0.701714960948598
1.032525428603707,1.105562900822927,0.6760367368672304,-1.0964975481453458,0.789487138201929,-0.5389898741593813,-0.20614590320663317,0.49526172615459996,0.6363186028926312,-1.1833526798021854,0.39588315085585557,-1.1101797687462267,0.19142762662752408,-0.4969854471199913,-0.5305399217918149,1.0525798399160824,1.1228825380800798,-1.0198735894013136,1.0018811622229689,-1.0953181645205057,0.7132814020338065
-0.7020192956547887,-1.6388446136316872,-1.729477507331789,-1.4148950878770494,0.4064195652418648,-1.2426320075267197,0.13973648472395975,-1.1130910239555223,0.6807961902055749,-0.9560034617806321,-0.2056788042126836,-1.1869396584065273,-1.1227902811913877,-1.1657823901265547,-0.8900760115444443,-0.8442441429729206,-1.0761246999658405,-1.1065710121359151,-0.6276790439513285,-1.5026096571623622,-1.9413372842178382
1.398574177309293,-1.0610746105886106,0.7632709841730069,-0.5126960336735247,0.8378039081073273,1.2201154592589647,1.1773836485157378,-1.0784282491686663,-0.17169089995918213,0.8627902823917953,1.9540820595885544,-0.6569470831928599,-1.0171488926132093,0.5096014326180818,0.06452362668954276,1.6667882214822383,-0.9786617752879051,-0.7120056651042769,1.2875763858526623,-0.4250489087567332,0.7876302051682754
-1.7499235566550937,-0.483304607545534,-0.26561513815950927,0.8641631202670735,-1.0152269013279116,-1.2426320075267197,0.831501260585145,-1.6676954205452195,0.9180099892079424,-0.04660658969441821,-1.6141848374669194,0.8564974993470551,-1.571768480817105,-1.203258080898474,-0.40935254918839153,-1.179029774104017,-0.6862730012540986,0.7772622004168562,-1.948004532096522,0.8711602963923714,-0.16766908944288067
-1.1972617203741112,0.6722353985406194,-1.451044909766776,-0.788298370204088,0.575024612087957,1.571936525942634,0.831501260585145,-0.2673193191562342,0.20636859220084075,1.0901395004133485,-1.19160465212148,-0.43375496666543145,-0.3432721847089522,0.8953806023290178,-0.30645381661857174,-1.0786084163413632,0.4832820948811278,-0.8813578372297038,-1.2089780416493139,-0.7303229059488819,-1.5525829993735347
-0.012986356914861908,-0.483304607545534,0.6832066750019515,-0.6649498119880864,-0.01454530504650003,1.2201154592589647,0.831501260585145,-0.6416772868542796,0.7845772272691108,-0.9560034617806321,0.09680263112607011,-0.7656129025913703,-0.7552003662069637,0.6330507669255814,-0.4382026020685356,-0.29115993592620465,-0.6862730012540986,-0.8108718976007698,0.08373604744210651,-0.59138827128295,0.7194336597764673
0.2477934705943462,-0.19441960602399533,-0.002717406553059111,0.4697791915981999,0.8498695586726456,-1.2426320075267197,-1.5896754549290042,0.34967807204980417,0.2804979043890804,0.18074262832713509,0.23142202249003072,0.37441028534983933,0.17482572670673324,-0.9992237644735791,1.056179336177787,-0.012925113957773031,-0.4669814207287434,0.241139326415892,0.32883903367937517,0.5328790154501517,0.09410992074379129
-0.6661321634287507,0.3833503970190813,-0.03259214878106489,-1.065177201934935,-0.6183875318303064,0.8682943925752954,-1.5896754549290042,1.119191672318009,-0.6238797043074447,0.18074262832713509,-0.7277351092110698,-1.0114826232347562,1.2918871325686898,1.79896114649641,-0.8628326469830224,-0.8219585412430892,0.11779612733886984,-1.0082487157930113,-0.5880455380887913,-1.0569872778626015,0.06503570451965683
0.78849292946665,1.6833329038660036,-1.2132419616318502,1.3432889750908945,1.369794351146991,1.2201154592589647,0.831501260585145,-0.9675073698507268,-1.5208443817851458,-0.5013050257375251,0.05479132066235419,2.008783969697552,-0.6861552185866965,0.6330507669255814,2.5472500790748467,0.6845258421297783,2.146243247198403,1.546901227636699,0.8020251450344403,1.2535626680801333,-1.2426895759569427
-0.5800030460862601,-0.9166321098278416,-1.4032453222019667,0.04902367519431483,-1.4755940623155868,1.571936525942634,-0.20614590320663317,-1.515179211483053,1.5629350052456283,-1.4107018978237387,-0.33296429206538036,0.5877907995547623,-1.46432715099206,1.4402194912438475,-0.959651739351227,-0.7655494554497677,-0.9238388801565663,-0.23387188861250305,-0.49417513414485326,0.14484331109394943,-1.4887493308934716
-0.1278251800381834,1.5388904031052346,1.0273637054685776,-0.2003280150077833,1.0771612251953069,1.2201154592589647,1.1773836485157378,0.8696196938526453,-0.3644271116486053,0.8627902823917953,-0.5288311705210638,-0.4617560674073822,0.9028703365949989,0.5096014326180818,0.5176906378046492,-0.4016850552448273,1.8721287715417096,-0.4681389901319858,-0.0280900080645523,-0.10016591641212587,1.0062718465280136
0.5324980529209132,-1.349959612110149,-1.0100937144814115,0.17828850407547356,1.2683131417728017,1.571936525942634,-1.2437930669984114,-0.21185887949726448,-0.2828848682415418,0.4080918463486884,1.1856128384125177,0.5260509799753674,-0.1737219665917084,2.3119617135075745,1.0711438835136708,0.33404076494977814,-1.0517589687963564,-0.09859081205651374,0.583509313870984,0.26728859191930276,-0.9922112373798379
-1.34798767572347,0.6722353985406194,-1.4402900025646936,-1.16756800552813,1.1126969615155902,1.2201154592589647,1.1773836485157378,-1.2309444582308326,-0.0456710692391745,0.6354410643702416,-1.3096225417224585,-0.911227222567342,-1.1700889177057805,0.5096014326180818,-0.529578892991681,-1.1228499935374974,0.4832820948811278,-1.0441948893454234,-1.4000473842972,-1.183400937551355,-1.5381500112459452
0.4894334942496679,-1.0610746105886106,1.3918355606502468,0.3694666059828799,0.037315795167428924,-1.2426320075267197,0.831501260585145,1.4311566453997138,-1.6913417998180973,-0.27395580771597183,0.9258485946347028,-0.11896454389527894,2.5127963070181187,-1.203258080898474,0.29880193395094995,0.27866355267706605,-0.9786617752879051,0.11880416565836757,0.5458024322891935,0.44306111980836316,1.293286327948994
-0.15892736130074908,-0.049977105263226254,0.6198722214785797,-0.4906086176129007,-0.22520818802492282,-0.5389898741593813,1.1773836485157378,-0.2326565443693782,0.5102987721726235,0.18074262832713509,-0.18960962864650435,-0.6153332908840334,-0.37711340318539044,-0.7248919104569136,-0.4218019933535964,-0.4303561705821337,-0.339061332088953,-0.6965745362603005,-0.058807225553557864,-0.40137074220501634,0.6648280100076629
0.4894334942496679,0.8166778993013886,0.18370098494969625,1.3440736072852641,1.7448400569323963,0.5164733258916263,-0.552028291137226,0.05851076384021337,0.16189100488789665,-0.5013050257375251,0.08425303295767096,1.0694708390679826,-0.045594770598031784,0.6330507669255814,2.991529507535869,0.27866355267706605,0.6842993770293696,1.5482680676747427,0.5458024322891935,1.2541655428423995,0.2718520760636421
-0.4555943210359954,0.23890789625831224,0.3904342011674958,-1.1578811538305425,-0.9640081991465331,-1.2426320075267197,-1.5896754549290042,0.9874731281279561,-1.5430831754416177,-1.1833526798021854,-0.5231488276884239,-1.1356935115353657,1.7962254153415835,-0.9992237644735791,-0.9804732182662278,-0.6767828543188131,-0.04667255805514633,-1.0410480149104906,-0.36159235695918135,-1.1713036937145103,0.46192285761234264
1.2311008935877832,1.250005401583696,1.6929729623085443,0.0038873543541412124,0.157909163712066,-1.5944530742103888,-1.5896754549290042,-0.8704516004475299,0.5918410155796875,1.3174887184349016,0.4890066904909053,-0.4342268361875398,-0.9169074641038685,-1.4655879163019108,0.12642357787888875,1.376526021888554,1.3604484169825477,-0.27888353085015566,1.1588681943256485,0.10137276611563874,1.5187221522879304
0.18798158355095002,1.6833329038660036,-0.7328561066055185,0.3167004331168947,0.5950861237582276,-0.8908109408430505,-0.20614590320663317,-0.877384155404901,0.4509953224220317,1.5448379364564555,-0.34385502899395337,0.5387742445954201,-0.9070338755689548,-0.8198529368472978,0.701794714427894,-0.08008447465485223,2.146243247198403,0.05673725949877539,0.2736647484042449,0.3951604321882478,-0.6692451528353989
0.9607511641516315,-0.19441960602399533,-0.23215542686414295,-1.6232475834346352,0.7017043954974248,-0.5389898741593813,-1.2437930669984114,-0.03854500556298375,0.8216418833632306,-0.27395580771597183,0.8911641643575504,-1.5153866983959026,-0.2829257702120433,-0.2064047063654155,-1.050811392226435,0.9408890856945494,-0.4669814207287434,-1.1322770151093478,0.9439164420646559,-1.7882747489602633,-0.13358945463855273
-0.25462638057018344,-0.483304607545534,0.8433352933440622,-0.4885736555223671,-1.0528115346468565,0.8682943925752954,0.831501260585145,1.632200739163479,-0.7128348789333322,-0.7286542437590784,-0.1412273059646902,-0.6509355424914711,1.8821859111693422,0.37072093152214464,-0.8170496986718261,-0.5151991044989186,-0.6862730012540986,-0.6951389549908362,-0.15451077777111985,-0.39919484548178574,0.8549193323743474
-1.7523160321368298,-1.494402112870918,0.3880442217892553,0.7788103099756878,0.5361784974643354,0.16465225920795734,1.5232660364463309,-0.9536422599359845,1.7482582857162274,-1.638051115845292,-1.602793965889969,0.49527566865880757,-1.0800212145046313,-0.2996775367310817,1.0635296940035646,-1.1790950623977592,-1.0700332671734694,0.6537773098866817,-1.9514508671642872,0.7998629750865549,0.45976582825963264
0.20951386288657267,-0.049977105263226254,0.2769101807010743,1.0802211453883785,1.1166423567698875,-1.2426320075267197,-0.20614590320663317,0.1139712034991829,0.9476617140832383,-1.1833526798021854,0.1413032774895727,0.7970905980284023,-0.19005095217635917,-1.1427204265746043,1.9571485561106392,-0.0561364100307058,-0.339061332088953,1.1082564139723228,0.2935969973012503,1.0472264622805696,0.3584341094205927
-1.4030146118033946,-1.349959612110149,1.297431375209749,-0.6621573753439071,-1.5966576844235119,1.2201154592589647,-0.20614590320663317,-1.3626630024208861,-0.3940788365239014,-0.7286542437590784,-1.1785664852703241,-0.8445004570026844,-1.271302016784197,1.1173520015165408,-1.088858291281198,-1.1358519183766593,-1.0517589687963564,-0.8091766151003569,-1.4716442001777617,-0.588287198988208,1.2204937321851712
1.3028751580398588,-1.349959612110149,1.0584334373857032,1.0053882936228011,1.445591740169229,-1.2426320075267197,-1.2437930669984114,0.4744640612824861,1.1478108569914856,-0.27395580771597183,2.126608811497653,0.4392370370298649,0.03913065984192058,-1.0458601796564124,2.22049572294916,1.4990132305386865,-1.0517589687963564,0.9906270793143787,1.2144309532241369,0.9869434926543896,1.0313838225471375
-0.8742775303397705,-1.6388446136316872,-1.0746231576939038,1.5864929358035518,-1.669101207315197,-0.18716880747571202,0.48561887265455234,0.6131151604299104,1.6074125925585716,-1.1833526798021854,-0.4343842797127168,2.1643003883132215,0.03170566843485933,-0.3463139519139149,-1.0350090650608086,-0.9412402539102177,-1.0761246999658405,1.9872334709451407,-0.8223731054974119,1.4370364335502448,-1.0704386301916298
-0.3646802527300328,-0.6277471083063031,0.6318221183697817,1.205593086383738,-0.5162389412494355,-0.5389898741593813,0.831501260585145,-0.18412865966777936,-0.6683572916203884,-0.5013050257375251,-0.20250233927518285,0.7513070831762535,-0.03235893649796347,-0.6785984100916012,0.2523427923560486,-0.6064689543557961,-0.777644493139663,1.312423801291907,-0.2668595964052023,1.146622927470385,0.6751761929528967
-1.0465357650247522,1.3944479023444656,-0.19989070525789687,-1.3337976677507117,-1.7174481328094835,0.5164733258916263,1.5232660364463309,1.5767402995045092,1.0588556823655977,-0.7286542437590784,-1.1406423816119666,-1.2437765604283397,0.9014436463512511,-0.06649546081691604,-1.1512289717288615,-1.021726388517762,1.6101971614697577,-1.0899292722887288,-1.0248743252380417,-1.3956833139710834,-0.10094303128296006
-1.7690633605089807,-0.6277471083063031,0.5756576029811313,0.8031832736917948,-1.500864767621637,0.8682943925752954,-1.5896754549290042,1.4242240904423422,1.6148255237773954,1.0901395004133485,-1.632017443314973,0.4464801399540337,0.5998455764149485,1.79896114649641,-0.900214773276826,-1.1794629061990876,-0.777644493139663,0.6886189236210463,-1.9756412842066302,0.8203261207776401,0.6263545554204147
-1.2235789506732053,-0.19441960602399533,1.5053595811166685,-0.6398120624081536,1.4443451523104203,-0.18716880747571202,-1.2437930669984114,0.4051385117087741,-0.1346262438650621,-1.638051115845292,-1.1301263575385747,-0.8529148515014451,0.36282525306122754,0.21332303028008284,0.19290499961395863,-1.0872439874868347,-0.4669814207287434,-0.7954520227306014,-1.2418227582310437,-0.5635411141169702,1.3794564241996128
0.05639543205547783,-0.483304607545534,0.652136943084826,1.6574642192641065,-0.5201594287265225,1.571936525942634,1.5232660364463309,1.1607870020622364,-0.6609443604015647,0.4080918463486884,0.16514786058777337,1.1064451958449588,1.3570353830736797,0.6330507669255814,0.4639100317934456,-0.22082851959169586,-0.6862730012540986,2.1220339480690926,0.1501170218180719,1.4893338291372005,0.6927196528671269
1.4751333927248405,-1.0610746105886106,0.8815749633959094,-0.07062906765035355,-0.27328175579931624,-0.18716880747571202,-0.552028291137226,0.6269802703446529,-1.0093521276862913,-0.5013050257375251,2.0406701408478263,-0.3336053793521176,0.9905844688285247,-0.06649546081691604,-0.20426854888201493,1.8046770978659135,-0.9786617752879051,-0.35067348277855376,1.3453394611703962,0.028769860986570816,0.8867442098121373
-0.4508093700725238,0.23890789625831224,1.0488735198727415,-1.3173434457480278,-1.0128378958588413,-1.2426320075267197,-0.20614590320663317,1.4311566453997138,-1.1798495457192426,1.3174887184349016,-0.5190900113793956,-1.307068093670367,2.0253910125840107,-1.1427204265746043,-1.0374102881161904,-0.6731967753552134,-0.04667255805514633,-1.0860989723767054,-0.35656187462514205,-1.3742645175272132,1.023670333553912
0.34588496534551627,-1.349959612110149,0.21596570655594252,0.7532192668732337,0.33525180911574504,0.8682943925752954,-1.2437930669984114,-1.515179211483053,-1.5579090378792655,-0.04660658969441821,0.9576697144974844,0.5401840694790891,-1.3743521884803735,1.4725062402165776,0.8489579258485146,0.10152526497242728,-1.0517589687963564,0.6175559055922796,0.4180400417925549,0.778286734861974,0.30199082358277085
1.4607785398344255,1.250005401583696,0.12514649018280533,-0.6283235506334092,0.32715604163379136,-1.2426320075267197,-1.5896754549290042,1.4935496400160544,0.2360203170761367,1.0901395004133485,0.6521144714676731,-0.6436012892408813,1.1861894124459917,-0.9992237644735791,-0.2682234386305421,1.7785745195482725,1.3604484169825477,-0.7882858387756236,1.334559086008447,-0.5508657415704513,0.21669279649634632
-1.5824502729335839,-1.0610746105886106,0.44540372686702634,1.6872203574629523,-0.4589277358892099,1.571936525942634,1.1773836485157378,-1.4389211069519694,0.940248782864414,1.0901395004133485,-1.4174413544443398,1.2309631792531615,-1.3941599157707423,0.756500101233081,0.5585749119148431,-1.1665453784225683,-0.9786617752879051,2.1793991035924813,-1.7124240084241797,1.51109902633466,0.5112822863906941
1.5253753778412935,-1.0610746105886106,0.8708200561938275,1.6278064513738906,-0.5972340679082969,0.16465225920795734,-1.5896754549290042,-1.515179211483053,-0.31253659311683774,-1.638051115845292,2.0974935691742234,0.9853480051253222,-1.4233081779934487,0.8662328428397472,0.35023565638074033,1.896939011308192,-0.9786617752879051,2.0653565871837922,1.3828905921131844,1.4675460017778514,0.8778136871015004
0.4846485432861961,0.9611204000621579,-0.10070656106091797,0.5160145684535874,1.3518102915125032,0.8682943925752954,-0.552028291137226,-1.4874489916535678,-0.34218831799213345,-1.4107018978237387,0.038056773674546886,0.4553472471910837,-1.3955055771203713,0.9828238807968297,1.5364674951749424,0.27257422498754286,0.8974995247623542,0.29944072786407183,0.5415953484592256,0.5737407976709431,-0.0018852601053067604
-0.5847879970497318,0.23890789625831224,0.3199298095094024,-1.2919486755852436,-0.41978702397095263,0.16465225920795734,-1.2437930669984114,1.6737960689077056,1.5851737989021002,1.3174887184349016,-0.6327368680321899,-1.2437595160211903,0.7850594834030793,0.6330507669255814,-0.9287545964188888,-0.7687915765731643,-0.04667255805514633,-1.0798870000447855,-0.4993446369972303,-1.3413864689418473,0.39790051147181293
0.05400295657374194,-1.2055171113493799,0.5386129226184041,0.6215673917083541,-0.030575422559704434,-0.5389898741593813,-0.552028291137226,1.5351449697602817,-0.23840728092859767,1.5448379364564555,0.5140348475879014,0.3108847802568206,1.4762615413572286,-0.41626857468816464,0.41178452311180247,-0.2232983279720438,-1.0213018048345017,0.4370690493019396,0.1478424872847685,0.6657945881677179,0.5938931513943659
-1.7188213753925279,0.0944653954975428,-1.022043611372614,-1.418349570468257,-0.7728474394616337,-0.5389898741593813,0.831501260585145,1.701526288737191,0.20636859220084075,-0.9560034617806321,-1.592704908207527,-1.2644757084311589,1.3829688970132659,-0.6785984100916012,-1.037237751822105,-1.1778912099570482,-0.19895837786442078,-1.1071973216420095,-1.903414870660841,-1.507215482181055,-1.0066067929038642
-1.3097080680156963,-0.33886210678476475,-0.23932536499886425,-1.6370551078961006,1.0050521411907438,0.16465225920795734,0.831501260585145,-1.5706396511420226,-0.8610935033098119,0.8627902823917953,-1.1956439548905609,-1.5283237128197875,-1.4648871840055717,-0.1539387392847279,-1.0522202040464792,-1.1128115202752713,-0.582718643783792,-1.133113356683775,-1.3508328283002156,-1.807794421526659,-0.1408729247992566
0.8411273900648388,0.8166778993013886,-0.6193320861390968,1.0890871444924246,-0.3697695738814107,-0.5389898741593813,1.1773836485157378,-1.2725397879750604,-1.0834814398745314,-1.4107018978237387,0.3527437317998974,1.2783220907150608,-1.121008846408934,-0.7248919104569136,0.35528957747245915,0.7611074182920533,0.6842993770293696,1.1224026165629495,0.8458052791385083,1.0543207637743932,-0.5427264416928552
1.5756173629577461,-0.6277471083063031,0.5553427782660871,-1.0173864605903846,0.0404397933231968,0.8682943925752954,-0.20614590320663317,1.5420775247176532,-0.9945262652486432,0.6354410643702416,1.7725176766980184,-1.034761632737031,1.999615831322161,0.7944845117892345,-0.659842098134368,1.9906054192646325,-0.777644493139663,-0.9894418334964794,1.4201645904132612,-0.9990592431099546,0.6085789475207872
